 frequency       AmagdB          Aphdeg         
 5.16263340e+08 -7.44800093e+00  2.73199786e+01 
 5.28168234e+08 -7.48883120e+00  2.67903773e+01 
 5.40347650e+08 -7.52820348e+00  2.62679208e+01 
 5.52807921e+08 -7.56615726e+00  2.57526828e+01 
 5.65555523e+08 -7.60273186e+00  2.52447270e+01 
 5.78597080e+08 -7.63796636e+00  2.47441065e+01 
 5.91939372e+08 -7.67189955e+00  2.42508652e+01 
 6.05589334e+08 -7.70456984e+00  2.37650373e+01 
 6.19554061e+08 -7.73601522e+00  2.32866480e+01 
 6.33840810e+08 -7.76627322e+00  2.28157138e+01 
 6.48457008e+08 -7.79538083e+00  2.23522431e+01 
 6.63410251e+08 -7.82337449e+00  2.18962362e+01 
 6.78708313e+08 -7.85029004e+00  2.14476856e+01 
 6.94359143e+08 -7.87616268e+00  2.10065770e+01 
 7.10370877e+08 -7.90102695e+00  2.05728890e+01 
 7.26751838e+08 -7.92491669e+00  2.01465939e+01 
 7.43510539e+08 -7.94786504e+00  1.97276577e+01 
 7.60655691e+08 -7.96990440e+00  1.93160409e+01 
 7.78196206e+08 -7.99106642e+00  1.89116986e+01 
 7.96141200e+08 -8.01138198e+00  1.85145808e+01 
 8.14500001e+08 -8.03088123e+00  1.81246328e+01 
 8.33282151e+08 -8.04959350e+00  1.77417957e+01 
 8.52497412e+08 -8.06754736e+00  1.73660064e+01 
 8.72155772e+08 -8.08477059e+00  1.69971983e+01 
 8.92267449e+08 -8.10129021e+00  1.66353012e+01 
 9.12842895e+08 -8.11713243e+00  1.62802419e+01 
 9.33892805e+08 -8.13232271e+00  1.59319443e+01 
 9.55428121e+08 -8.14688573e+00  1.55903298e+01 
 9.77460036e+08 -8.16084541e+00  1.52553175e+01 
 1.00000000e+09 -8.17422494e+00  1.49268244e+01 
 1.02305973e+09 -8.18704673e+00  1.46047657e+01 
 1.04665121e+09 -8.19933249e+00  1.42890548e+01 
 1.07078670e+09 -8.21110321e+00  1.39796041e+01 
 1.09547876e+09 -8.22237917e+00  1.36763244e+01 
 1.12074020e+09 -8.23317995e+00  1.33791258e+01 
 1.14658417e+09 -8.24352448e+00  1.30879174e+01 
 1.17302409e+09 -8.25343100e+00  1.28026077e+01 
 1.20007371e+09 -8.26291712e+00  1.25231048e+01 
 1.22774708e+09 -8.27199983e+00  1.22493161e+01 
 1.25605860e+09 -8.28069548e+00  1.19811493e+01 
 1.28502297e+09 -8.28901985e+00  1.17185116e+01 
 1.31465525e+09 -8.29698812e+00  1.14613105e+01 
 1.34497085e+09 -8.30461491e+00  1.12094535e+01 
 1.37598551e+09 -8.31191429e+00  1.09628483e+01 
 1.40771537e+09 -8.31889980e+00  1.07214033e+01 
 1.44017690e+09 -8.32558447e+00  1.04850270e+01 
 1.47338699e+09 -8.33198082e+00  1.02536285e+01 
 1.50736290e+09 -8.33810088e+00  1.00271176e+01 
 1.54212228e+09 -8.34395623e+00  9.80540479e+00 
 1.57768320e+09 -8.34955798e+00  9.58840116e+00 
 1.61406415e+09 -8.35491680e+00  9.37601872e+00 
 1.65128404e+09 -8.36004296e+00  9.16817029e+00 
 1.68936220e+09 -8.36494629e+00  8.96476959e+00 
 1.72831844e+09 -8.36963625e+00  8.76573130e+00 
 1.76817299e+09 -8.37412190e+00  8.57097106e+00 
 1.80894658e+09 -8.37841195e+00  8.38040555e+00 
 1.85066040e+09 -8.38251475e+00  8.19395248e+00 
 1.89333613e+09 -8.38643831e+00  8.01153065e+00 
 1.93699595e+09 -8.39019030e+00  7.83305994e+00 
 1.98166255e+09 -8.39377808e+00  7.65846137e+00 
 2.02735916e+09 -8.39720873e+00  7.48765707e+00 
 2.07410951e+09 -8.40048899e+00  7.32057035e+00 
 2.12193792e+09 -8.40362537e+00  7.15712564e+00 
 2.17086923e+09 -8.40662406e+00  6.99724858e+00 
 2.22092889e+09 -8.40949104e+00  6.84086595e+00 
 2.27214291e+09 -8.41223200e+00  6.68790575e+00 
 2.32453791e+09 -8.41485240e+00  6.53829713e+00 
 2.37814113e+09 -8.41735749e+00  6.39197043e+00 
 2.43298042e+09 -8.41975227e+00  6.24885720e+00 
 2.48908429e+09 -8.42204155e+00  6.10889014e+00 
 2.54648190e+09 -8.42422991e+00  5.97200313e+00 
 2.60520309e+09 -8.42632177e+00  5.83813124e+00 
 2.66527837e+09 -8.42832133e+00  5.70721069e+00 
 2.72673897e+09 -8.43023263e+00  5.57917886e+00 
 2.78961683e+09 -8.43205952e+00  5.45397428e+00 
 2.85394464e+09 -8.43380571e+00  5.33153664e+00 
 2.91975583e+09 -8.43547472e+00  5.21180672e+00 
 2.98708461e+09 -8.43706993e+00  5.09472644e+00 
 3.05596598e+09 -8.43859460e+00  4.98023885e+00 
 3.12643573e+09 -8.44005181e+00  4.86828805e+00 
 3.19853049e+09 -8.44144452e+00  4.75881925e+00 
 3.27228774e+09 -8.44277557e+00  4.65177873e+00 
 3.34774581e+09 -8.44404768e+00  4.54711381e+00 
 3.42494392e+09 -8.44526344e+00  4.44477286e+00 
 3.50392221e+09 -8.44642533e+00  4.34470528e+00 
 3.58472171e+09 -8.44753572e+00  4.24686148e+00 
 3.66738442e+09 -8.44859688e+00  4.15119287e+00 
 3.75195331e+09 -8.44961099e+00  4.05765183e+00 
 3.83847234e+09 -8.45058012e+00  3.96619172e+00 
 3.92698648e+09 -8.45150625e+00  3.87676685e+00 
 4.01754173e+09 -8.45239129e+00  3.78933247e+00 
 4.11018515e+09 -8.45323705e+00  3.70384474e+00 
 4.20496491e+09 -8.45404527e+00  3.62026074e+00 
 4.30193027e+09 -8.45481761e+00  3.53853843e+00 
 4.40113162e+09 -8.45555564e+00  3.45863666e+00 
 4.50262052e+09 -8.45626091e+00  3.38051511e+00 
 4.60644974e+09 -8.45693484e+00  3.30413433e+00 
 4.71267322e+09 -8.45757883e+00  3.22945571e+00 
 4.82134619e+09 -8.45819421e+00  3.15644141e+00 
 4.93252513e+09 -8.45878224e+00  3.08505444e+00 
 5.04626783e+09 -8.45934414e+00  3.01525856e+00 
 5.16263340e+09 -8.45988106e+00  2.94701832e+00 
 5.28168234e+09 -8.46039411e+00  2.88029900e+00 
 5.40347650e+09 -8.46088435e+00  2.81506665e+00 
 5.52807921e+09 -8.46135279e+00  2.75128802e+00 
 5.65555523e+09 -8.46180040e+00  2.68893058e+00 
 5.78597080e+09 -8.46222811e+00  2.62796252e+00 
 5.91939372e+09 -8.46263679e+00  2.56835268e+00 
 6.05589334e+09 -8.46302729e+00  2.51007058e+00 
 6.19554061e+09 -8.46340042e+00  2.45308642e+00 
 6.33840810e+09 -8.46375694e+00  2.39737101e+00 
 6.48457008e+09 -8.46409761e+00  2.34289581e+00 
 6.63410251e+09 -8.46442311e+00  2.28963289e+00 
 6.78708313e+09 -8.46473414e+00  2.23755493e+00 
 6.94359143e+09 -8.46503132e+00  2.18663519e+00 
 7.10370877e+09 -8.46531527e+00  2.13684754e+00 
 7.26751838e+09 -8.46558659e+00  2.08816637e+00 
 7.43510539e+09 -8.46584583e+00  2.04056667e+00 
 7.60655691e+09 -8.46609353e+00  1.99402396e+00 
 7.78196206e+09 -8.46633020e+00  1.94851427e+00 
 7.96141200e+09 -8.46655634e+00  1.90401418e+00 
 8.14500001e+09 -8.46677241e+00  1.86050077e+00 
 8.33282151e+09 -8.46697886e+00  1.81795162e+00 
 8.52497412e+09 -8.46717612e+00  1.77634480e+00 
 8.72155772e+09 -8.46736459e+00  1.73565884e+00 
 8.92267449e+09 -8.46754468e+00  1.69587277e+00 
 9.12842895e+09 -8.46771674e+00  1.65696605e+00 
 9.33892805e+09 -8.46788115e+00  1.61891859e+00 
 9.55428121e+09 -8.46803823e+00  1.58171076e+00 
 9.77460036e+09 -8.46818832e+00  1.54532334e+00 
 1.00000000e+10 -8.46833173e+00  1.50973751e+00 
