 frequency       AmagdB          Aphdeg         
 5.16263340e+08 -1.08676272e+01  5.34511299e+00 
 5.28168234e+08 -1.09940621e+01  4.59900694e+00 
 5.40347650e+08 -1.11203788e+01  3.86969435e+00 
 5.52807921e+08 -1.12465759e+01  3.15781269e+00 
 5.65555523e+08 -1.13726473e+01  2.46398608e+00 
 5.78597080e+08 -1.14985826e+01  1.78882379e+00 
 5.91939372e+08 -1.16243663e+01  1.13291884e+00 
 6.05589334e+08 -1.17499781e+01  4.96846427e-01 
 6.19554061e+08 -1.18753928e+01 -1.18837579e-01 
 6.33840810e+08 -1.20005800e+01 -7.13598296e-01 
 6.48457008e+08 -1.21255039e+01 -1.28692348e+00 
 6.63410251e+08 -1.22501237e+01 -1.83832524e+00 
 6.78708313e+08 -1.23743931e+01 -2.36734182e+00 
 6.94359143e+08 -1.24982605e+01 -2.87353945e+00 
 7.10370877e+08 -1.26216690e+01 -3.35651418e+00 
 7.26751838e+08 -1.27445564e+01 -3.81589389e+00 
 7.43510539e+08 -1.28668553e+01 -4.25134022e+00 
 7.60655691e+08 -1.29884932e+01 -4.66255062e+00 
 7.78196206e+08 -1.31093924e+01 -5.04926043e+00 
 7.96141200e+08 -1.32294706e+01 -5.41124498e+00 
 8.14500001e+08 -1.33486406e+01 -5.74832175e+00 
 8.33282151e+08 -1.34668110e+01 -6.06035244e+00 
 8.52497412e+08 -1.35838859e+01 -6.34724514e+00 
 8.72155772e+08 -1.36997659e+01 -6.60895645e+00 
 8.92267449e+08 -1.38143476e+01 -6.84549350e+00 
 9.12842895e+08 -1.39275249e+01 -7.05691598e+00 
 9.33892805e+08 -1.40391888e+01 -7.24333798e+00 
 9.55428121e+08 -1.41492280e+01 -7.40492980e+00 
 9.77460036e+08 -1.42575296e+01 -7.54191951e+00 
 1.00000000e+09 -1.43639793e+01 -7.65459440e+00 
 1.02305973e+09 -1.44684627e+01 -7.74330208e+00 
 1.04665121e+09 -1.45708650e+01 -7.80845142e+00 
 1.07078670e+09 -1.46710724e+01 -7.85051308e+00 
 1.09547876e+09 -1.47689728e+01 -7.87001974e+00 
 1.12074020e+09 -1.48644559e+01 -7.86756590e+00 
 1.14658417e+09 -1.49574148e+01 -7.84380730e+00 
 1.17302409e+09 -1.50477462e+01 -7.79945973e+00 
 1.20007371e+09 -1.51353515e+01 -7.73529756e+00 
 1.22774708e+09 -1.52201373e+01 -7.65215152e+00 
 1.25605860e+09 -1.53020166e+01 -7.55090612e+00 
 1.28502297e+09 -1.53809092e+01 -7.43249644e+00 
 1.31465525e+09 -1.54567425e+01 -7.29790439e+00 
 1.34497085e+09 -1.55294524e+01 -7.14815448e+00 
 1.37598551e+09 -1.55989836e+01 -6.98430902e+00 
 1.40771537e+09 -1.56652905e+01 -6.80746291e+00 
 1.44017690e+09 -1.57283375e+01 -6.61873802e+00 
 1.47338699e+09 -1.57880992e+01 -6.41927712e+00 
 1.50736290e+09 -1.58445612e+01 -6.21023761e+00 
 1.54212228e+09 -1.58977200e+01 -5.99278498e+00 
 1.57768320e+09 -1.59475833e+01 -5.76808610e+00 
 1.61406415e+09 -1.59941696e+01 -5.53730253e+00 
 1.65128404e+09 -1.60375087e+01 -5.30158376e+00 
 1.68936220e+09 -1.60776410e+01 -5.06206066e+00 
 1.72831844e+09 -1.61146174e+01 -4.81983908e+00 
 1.76817299e+09 -1.61484989e+01 -4.57599377e+00 
 1.80894658e+09 -1.61793562e+01 -4.33156265e+00 
 1.85066040e+09 -1.62072687e+01 -4.08754149e+00 
 1.89333613e+09 -1.62323245e+01 -3.84487916e+00 
 1.93699595e+09 -1.62546189e+01 -3.60447336e+00 
 1.98166255e+09 -1.62742545e+01 -3.36716690e+00 
 2.02735916e+09 -1.62913395e+01 -3.13374473e+00 
 2.07410951e+09 -1.63059877e+01 -2.90493139e+00 
 2.12193792e+09 -1.63183168e+01 -2.68138926e+00 
 2.17086923e+09 -1.63284485e+01 -2.46371735e+00 
 2.22092889e+09 -1.63365066e+01 -2.25245065e+00 
 2.27214291e+09 -1.63426172e+01 -2.04806015e+00 
 2.32453791e+09 -1.63469069e+01 -1.85095329e+00 
 2.37814113e+09 -1.63495028e+01 -1.66147501e+00 
 2.43298042e+09 -1.63505314e+01 -1.47990916e+00 
 2.48908429e+09 -1.63501179e+01 -1.30648038e+00 
 2.54648190e+09 -1.63483858e+01 -1.14135629e+00 
 2.60520309e+09 -1.63454559e+01 -9.84650021e-01 
 2.66527837e+09 -1.63414461e+01 -8.36422974e-01 
 2.72673897e+09 -1.63364709e+01 -6.96687781e-01 
 2.78961683e+09 -1.63306409e+01 -5.65411441e-01 
 2.85394464e+09 -1.63240623e+01 -4.42518550e-01 
 2.91975583e+09 -1.63168367e+01 -3.27894620e-01 
 2.98708461e+09 -1.63090612e+01 -2.21389416e-01 
 3.05596598e+09 -1.63008275e+01 -1.22820304e-01 
 3.12643573e+09 -1.62922222e+01 -3.19755703e-02 
 3.19853049e+09 -1.62833266e+01  5.13823181e-02 
 3.27228774e+09 -1.62742168e+01  1.27513526e-01 
 3.34774581e+09 -1.62649631e+01  1.96697759e-01 
 3.42494392e+09 -1.62556307e+01  2.59231279e-01 
 3.50392221e+09 -1.62462793e+01  3.15424043e-01 
 3.58472171e+09 -1.62369632e+01  3.65596973e-01 
 3.66738442e+09 -1.62277315e+01  4.10079360e-01 
 3.75195331e+09 -1.62186282e+01  4.49206408e-01 
 3.83847234e+09 -1.62096922e+01  4.83316928e-01 
 3.92698648e+09 -1.62009575e+01  5.12751164e-01 
 4.01754173e+09 -1.61924537e+01  5.37848774e-01 
 4.11018515e+09 -1.61842054e+01  5.58946943e-01 
 4.20496491e+09 -1.61762331e+01  5.76378639e-01 
 4.30193027e+09 -1.61685531e+01  5.90471008e-01 
 4.40113162e+09 -1.61611777e+01  6.01543888e-01 
 4.50262052e+09 -1.61541155e+01  6.09908470e-01 
 4.60644974e+09 -1.61473715e+01  6.15866063e-01 
 4.71267322e+09 -1.61409472e+01  6.19706993e-01 
 4.82134619e+09 -1.61348413e+01  6.21709611e-01 
 4.93252513e+09 -1.61290492e+01  6.22139413e-01 
 5.04626783e+09 -1.61235640e+01  6.21248270e-01 
 5.16263340e+09 -1.61183760e+01  6.19273759e-01 
 5.28168234e+09 -1.61134734e+01  6.16438597e-01 
 5.40347650e+09 -1.61088422e+01  6.12950171e-01 
 5.52807921e+09 -1.61044667e+01  6.09000161e-01 
 5.65555523e+09 -1.61003296e+01  6.04764257e-01 
 5.78597080e+09 -1.60964120e+01  6.00401959e-01 
 5.91939372e+09 -1.60926940e+01  5.96056467e-01 
 6.05589334e+09 -1.60891544e+01  5.91854649e-01 
 6.19554061e+09 -1.60857715e+01  5.87907088e-01 
 6.33840810e+09 -1.60825228e+01  5.84308210e-01 
 6.48457008e+09 -1.60793851e+01  5.81136474e-01 
 6.63410251e+09 -1.60763354e+01  5.78454640e-01 
 6.78708313e+09 -1.60733503e+01  5.76310097e-01 
 6.94359143e+09 -1.60704064e+01  5.74735258e-01 
 7.10370877e+09 -1.60674806e+01  5.73748003e-01 
 7.26751838e+09 -1.60645502e+01  5.73352183e-01 
 7.43510539e+09 -1.60615928e+01  5.73538169e-01 
 7.60655691e+09 -1.60585868e+01  5.74283444e-01 
 7.78196206e+09 -1.60555112e+01  5.75553240e-01 
 7.96141200e+09 -1.60523459e+01  5.77301195e-01 
 8.14500001e+09 -1.60490717e+01  5.79470057e-01 
 8.33282151e+09 -1.60456704e+01  5.81992398e-01 
 8.52497412e+09 -1.60421250e+01  5.84791350e-01 
 8.72155772e+09 -1.60384195e+01  5.87781358e-01 
 8.92267449e+09 -1.60345392e+01  5.90868938e-01 
 9.12842895e+09 -1.60304707e+01  5.93953438e-01 
 9.33892805e+09 -1.60262019e+01  5.96927801e-01 
 9.55428121e+09 -1.60217222e+01  5.99679323e-01 
 9.77460036e+09 -1.60170220e+01  6.02090395e-01 
 1.00000000e+10 -1.60120935e+01  6.04039237e-01 
