 frequency       AmagdB          Aphdeg         
 1.20007371e+05  4.63980714e+01  1.65427136e+02 
 1.22774708e+05  4.63853110e+01  1.65105786e+02 
 1.25605860e+05  4.63719954e+01  1.64778009e+02 
 1.28502297e+05  4.63581022e+01  1.64443720e+02 
 1.31465525e+05  4.63436083e+01  1.64102837e+02 
 1.34497085e+05  4.63284898e+01  1.63755277e+02 
 1.37598551e+05  4.63127222e+01  1.63400962e+02 
 1.40771537e+05  4.62962802e+01  1.63039816e+02 
 1.44017690e+05  4.62791375e+01  1.62671764e+02 
 1.47338699e+05  4.62612673e+01  1.62296737e+02 
 1.50736290e+05  4.62426418e+01  1.61914668e+02 
 1.54212228e+05  4.62232326e+01  1.61525492e+02 
 1.57768320e+05  4.62030104e+01  1.61129150e+02 
 1.61406415e+05  4.61819452e+01  1.60725588e+02 
 1.65128404e+05  4.61600062e+01  1.60314755e+02 
 1.68936220e+05  4.61371618e+01  1.59896605e+02 
 1.72831844e+05  4.61133796e+01  1.59471098e+02 
 1.76817299e+05  4.60886268e+01  1.59038199e+02 
 1.80894658e+05  4.60628693e+01  1.58597880e+02 
 1.85066040e+05  4.60360729e+01  1.58150119e+02 
 1.89333613e+05  4.60082024e+01  1.57694900e+02 
 1.93699595e+05  4.59792220e+01  1.57232216e+02 
 1.98166255e+05  4.59490954e+01  1.56762065e+02 
 2.02735916e+05  4.59177855e+01  1.56284456e+02 
 2.07410951e+05  4.58852550e+01  1.55799403e+02 
 2.12193792e+05  4.58514659e+01  1.55306931e+02 
 2.17086923e+05  4.58163799e+01  1.54807073e+02 
 2.22092889e+05  4.57799581e+01  1.54299872e+02 
 2.27214291e+05  4.57421615e+01  1.53785379e+02 
 2.32453791e+05  4.57029509e+01  1.53263658e+02 
 2.37814113e+05  4.56622868e+01  1.52734780e+02 
 2.43298042e+05  4.56201295e+01  1.52198829e+02 
 2.48908429e+05  4.55764395e+01  1.51655899e+02 
 2.54648190e+05  4.55311772e+01  1.51106095e+02 
 2.60520309e+05  4.54843033e+01  1.50549533e+02 
 2.66527837e+05  4.54357786e+01  1.49986342e+02 
 2.72673897e+05  4.53855643e+01  1.49416660e+02 
 2.78961683e+05  4.53336219e+01  1.48840639e+02 
 2.85394464e+05  4.52799137e+01  1.48258442e+02 
 2.91975583e+05  4.52244023e+01  1.47670243e+02 
 2.98708461e+05  4.51670514e+01  1.47076228e+02 
 3.05596598e+05  4.51078253e+01  1.46476597e+02 
 3.12643573e+05  4.50466893e+01  1.45871558e+02 
 3.19853049e+05  4.49836099e+01  1.45261333e+02 
 3.27228774e+05  4.49185546e+01  1.44646153e+02 
 3.34774581e+05  4.48514923e+01  1.44026262e+02 
 3.42494392e+05  4.47823933e+01  1.43401913e+02 
 3.50392221e+05  4.47112292e+01  1.42773369e+02 
 3.58472171e+05  4.46379736e+01  1.42140904e+02 
 3.66738442e+05  4.45626014e+01  1.41504800e+02 
 3.75195331e+05  4.44850894e+01  1.40865348e+02 
 3.83847234e+05  4.44054164e+01  1.40222847e+02 
 3.92698648e+05  4.43235631e+01  1.39577603e+02 
 4.01754173e+05  4.42395122e+01  1.38929931e+02 
 4.11018515e+05  4.41532484e+01  1.38280148e+02 
 4.20496491e+05  4.40647588e+01  1.37628578e+02 
 4.30193027e+05  4.39740326e+01  1.36975552e+02 
 4.40113162e+05  4.38810612e+01  1.36321400e+02 
 4.50262052e+05  4.37858383e+01  1.35666458e+02 
 4.60644974e+05  4.36883601e+01  1.35011063e+02 
 4.71267322e+05  4.35886250e+01  1.34355553e+02 
 4.82134619e+05  4.34866336e+01  1.33700265e+02 
 4.93252513e+05  4.33823891e+01  1.33045538e+02 
 5.04626783e+05  4.32758970e+01  1.32391705e+02 
 5.16263340e+05  4.31671649e+01  1.31739102e+02 
 5.28168234e+05  4.30562029e+01  1.31088057e+02 
 5.40347650e+05  4.29430232e+01  1.30438897e+02 
 5.52807921e+05  4.28276402e+01  1.29791941e+02 
 5.65555523e+05  4.27100705e+01  1.29147505e+02 
 5.78597080e+05  4.25903327e+01  1.28505898e+02 
 5.91939372e+05  4.24684474e+01  1.27867419e+02 
 6.05589334e+05  4.23444370e+01  1.27232363e+02 
 6.19554061e+05  4.22183260e+01  1.26601015e+02 
 6.33840810e+05  4.20901403e+01  1.25973650e+02 
 6.48457008e+05  4.19599077e+01  1.25350535e+02 
 6.63410251e+05  4.18276573e+01  1.24731925e+02 
 6.78708313e+05  4.16934199e+01  1.24118068e+02 
 6.94359143e+05  4.15572274e+01  1.23509197e+02 
 7.10370877e+05  4.14191129e+01  1.22905537e+02 
 7.26751838e+05  4.12791108e+01  1.22307300e+02 
 7.43510539e+05  4.11372564e+01  1.21714687e+02 
 7.60655691e+05  4.09935859e+01  1.21127889e+02 
 7.78196206e+05  4.08481362e+01  1.20547081e+02 
 7.96141200e+05  4.07009450e+01  1.19972431e+02 
 8.14500001e+05  4.05520505e+01  1.19404092e+02 
 8.33282151e+05  4.04014914e+01  1.18842206e+02 
 8.52497412e+05  4.02493067e+01  1.18286904e+02 
 8.72155772e+05  4.00955358e+01  1.17738305e+02 
 8.92267449e+05  3.99402181e+01  1.17196515e+02 
 9.12842895e+05  3.97833933e+01  1.16661632e+02 
 9.33892805e+05  3.96251010e+01  1.16133740e+02 
 9.55428121e+05  3.94653806e+01  1.15612914e+02 
 9.77460036e+05  3.93042716e+01  1.15099218e+02 
 1.00000000e+06  3.91418132e+01  1.14592706e+02 
 1.02305973e+06  3.89780441e+01  1.14093420e+02 
 1.04665121e+06  3.88130029e+01  1.13601397e+02 
 1.07078670e+06  3.86467278e+01  1.13116661e+02 
 1.09547876e+06  3.84792563e+01  1.12639227e+02 
 1.12074020e+06  3.83106255e+01  1.12169105e+02 
 1.14658417e+06  3.81408722e+01  1.11706294e+02 
 1.17302409e+06  3.79700323e+01  1.11250785e+02 
 1.20007371e+06  3.77981411e+01  1.10802564e+02 
 1.22774708e+06  3.76252334e+01  1.10361607e+02 
 1.25605860e+06  3.74513431e+01  1.09927886e+02 
 1.28502297e+06  3.72765037e+01  1.09501365e+02 
 1.31465525e+06  3.71007476e+01  1.09082003e+02 
 1.34497085e+06  3.69241069e+01  1.08669754e+02 
 1.37598551e+06  3.67466124e+01  1.08264566e+02 
 1.40771537e+06  3.65682946e+01  1.07866380e+02 
 1.44017690e+06  3.63891830e+01  1.07475138e+02 
 1.47338699e+06  3.62093064e+01  1.07090771e+02 
 1.50736290e+06  3.60286928e+01  1.06713213e+02 
 1.54212228e+06  3.58473694e+01  1.06342388e+02 
 1.57768320e+06  3.56653626e+01  1.05978222e+02 
 1.61406415e+06  3.54826980e+01  1.05620635e+02 
 1.65128404e+06  3.52994006e+01  1.05269544e+02 
 1.68936220e+06  3.51154945e+01  1.04924866e+02 
 1.72831844e+06  3.49310031e+01  1.04586514e+02 
 1.76817299e+06  3.47459489e+01  1.04254398e+02 
 1.80894658e+06  3.45603539e+01  1.03928429e+02 
 1.85066040e+06  3.43742393e+01  1.03608515e+02 
 1.89333613e+06  3.41876255e+01  1.03294561e+02 
 1.93699595e+06  3.40005324e+01  1.02986475e+02 
 1.98166255e+06  3.38129790e+01  1.02684159e+02 
 2.02735916e+06  3.36249837e+01  1.02387518e+02 
 2.07410951e+06  3.34365644e+01  1.02096454e+02 
 2.12193792e+06  3.32477382e+01  1.01810870e+02 
 2.17086923e+06  3.30585217e+01  1.01530669e+02 
 2.22092889e+06  3.28689307e+01  1.01255751e+02 
 2.27214291e+06  3.26789808e+01  1.00986019e+02 
 2.32453791e+06  3.24886865e+01  1.00721374e+02 
 2.37814113e+06  3.22980623e+01  1.00461719e+02 
 2.43298042e+06  3.21071217e+01  1.00206954e+02 
 2.48908429e+06  3.19158780e+01  9.99569825e+01 
 2.54648190e+06  3.17243439e+01  9.97117069e+01 
 2.60520309e+06  3.15325315e+01  9.94710302e+01 
