 frequency       AmagdB          Aphdeg         
 5.16263340e+08 -1.19753571e+01  5.15347761e+01 
 5.28168234e+08 -1.20940615e+01  5.08836456e+01 
 5.40347650e+08 -1.22105894e+01  5.02300056e+01 
 5.52807921e+08 -1.23249230e+01  4.95741636e+01 
 5.65555523e+08 -1.24370468e+01  4.89164332e+01 
 5.78597080e+08 -1.25469473e+01  4.82571336e+01 
 5.91939372e+08 -1.26546134e+01  4.75965885e+01 
 6.05589334e+08 -1.27600360e+01  4.69351257e+01 
 6.19554061e+08 -1.28632086e+01  4.62730757e+01 
 6.33840810e+08 -1.29641267e+01  4.56107717e+01 
 6.48457008e+08 -1.30627884e+01  4.49485476e+01 
 6.63410251e+08 -1.31591939e+01  4.42867382e+01 
 6.78708313e+08 -1.32533460e+01  4.36256774e+01 
 6.94359143e+08 -1.33452497e+01  4.29656981e+01 
 7.10370877e+08 -1.34349123e+01  4.23071308e+01 
 7.26751838e+08 -1.35223433e+01  4.16503030e+01 
 7.43510539e+08 -1.36075547e+01  4.09955382e+01 
 7.60655691e+08 -1.36905605e+01  4.03431552e+01 
 7.78196206e+08 -1.37713768e+01  3.96934674e+01 
 7.96141200e+08 -1.38500219e+01  3.90467818e+01 
 8.14500001e+08 -1.39265161e+01  3.84033986e+01 
 8.33282151e+08 -1.40008815e+01  3.77636101e+01 
 8.52497412e+08 -1.40731420e+01  3.71277006e+01 
 8.72155772e+08 -1.41433235e+01  3.64959454e+01 
 8.92267449e+08 -1.42114534e+01  3.58686107e+01 
 9.12842895e+08 -1.42775606e+01  3.52459526e+01 
 9.33892805e+08 -1.43416755e+01  3.46282171e+01 
 9.55428121e+08 -1.44038299e+01  3.40156394e+01 
 9.77460036e+08 -1.44640567e+01  3.34084441e+01 
 1.00000000e+09 -1.45223900e+01  3.28068442e+01 
 1.02305973e+09 -1.45788650e+01  3.22110417e+01 
 1.04665121e+09 -1.46335177e+01  3.16212267e+01 
 1.07078670e+09 -1.46863849e+01  3.10375779e+01 
 1.09547876e+09 -1.47375042e+01  3.04602621e+01 
 1.12074020e+09 -1.47869136e+01  2.98894345e+01 
 1.14658417e+09 -1.48346518e+01  2.93252384e+01 
 1.17302409e+09 -1.48807578e+01  2.87678058e+01 
 1.20007371e+09 -1.49252708e+01  2.82172569e+01 
 1.22774708e+09 -1.49682302e+01  2.76737007e+01 
 1.25605860e+09 -1.50096758e+01  2.71372351e+01 
 1.28502297e+09 -1.50496470e+01  2.66079468e+01 
 1.31465525e+09 -1.50881834e+01  2.60859121e+01 
 1.34497085e+09 -1.51253244e+01  2.55711967e+01 
 1.37598551e+09 -1.51611092e+01  2.50638561e+01 
 1.40771537e+09 -1.51955767e+01  2.45639362e+01 
 1.44017690e+09 -1.52287655e+01  2.40714733e+01 
 1.47338699e+09 -1.52607137e+01  2.35864943e+01 
 1.50736290e+09 -1.52914591e+01  2.31090177e+01 
 1.54212228e+09 -1.53210388e+01  2.26390532e+01 
 1.57768320e+09 -1.53494896e+01  2.21766027e+01 
 1.61406415e+09 -1.53768475e+01  2.17216603e+01 
 1.65128404e+09 -1.54031481e+01  2.12742127e+01 
 1.68936220e+09 -1.54284260e+01  2.08342396e+01 
 1.72831844e+09 -1.54527155e+01  2.04017143e+01 
 1.76817299e+09 -1.54760500e+01  1.99766038e+01 
 1.80894658e+09 -1.54984622e+01  1.95588692e+01 
 1.85066040e+09 -1.55199840e+01  1.91484661e+01 
 1.89333613e+09 -1.55406467e+01  1.87453450e+01 
 1.93699595e+09 -1.55604807e+01  1.83494517e+01 
 1.98166255e+09 -1.55795156e+01  1.79607273e+01 
 2.02735916e+09 -1.55977804e+01  1.75791089e+01 
 2.07410951e+09 -1.56153032e+01  1.72045299e+01 
 2.12193792e+09 -1.56321113e+01  1.68369199e+01 
 2.17086923e+09 -1.56482312e+01  1.64762057e+01 
 2.22092889e+09 -1.56636887e+01  1.61223106e+01 
 2.27214291e+09 -1.56785089e+01  1.57751558e+01 
 2.32453791e+09 -1.56927158e+01  1.54346598e+01 
 2.37814113e+09 -1.57063332e+01  1.51007389e+01 
 2.43298042e+09 -1.57193836e+01  1.47733077e+01 
 2.48908429e+09 -1.57318890e+01  1.44522790e+01 
 2.54648190e+09 -1.57438708e+01  1.41375640e+01 
 2.60520309e+09 -1.57553496e+01  1.38290730e+01 
 2.66527837e+09 -1.57663451e+01  1.35267147e+01 
 2.72673897e+09 -1.57768766e+01  1.32303974e+01 
 2.78961683e+09 -1.57869627e+01  1.29400285e+01 
 2.85394464e+09 -1.57966211e+01  1.26555147e+01 
 2.91975583e+09 -1.58058692e+01  1.23767625e+01 
 2.98708461e+09 -1.58147235e+01  1.21036780e+01 
 3.05596598e+09 -1.58232001e+01  1.18361673e+01 
 3.12643573e+09 -1.58313143e+01  1.15741364e+01 
 3.19853049e+09 -1.58390811e+01  1.13174914e+01 
 3.27228774e+09 -1.58465148e+01  1.10661386e+01 
 3.34774581e+09 -1.58536290e+01  1.08199849e+01 
 3.42494392e+09 -1.58604370e+01  1.05789371e+01 
 3.50392221e+09 -1.58669516e+01  1.03429030e+01 
 3.58472171e+09 -1.58731850e+01  1.01117906e+01 
 3.66738442e+09 -1.58791490e+01  9.88550876e+00 
 3.75195331e+09 -1.58848548e+01  9.66396702e+00 
 3.83847234e+09 -1.58903134e+01  9.44707564e+00 
 3.92698648e+09 -1.58955350e+01  9.23474574e+00 
 4.01754173e+09 -1.59005299e+01  9.02688930e+00 
 4.11018515e+09 -1.59053075e+01  8.82341924e+00 
 4.20496491e+09 -1.59098771e+01  8.62424944e+00 
 4.30193027e+09 -1.59142475e+01  8.42929475e+00 
 4.40113162e+09 -1.59184273e+01  8.23847109e+00 
 4.50262052e+09 -1.59224246e+01  8.05169540e+00 
 4.60644974e+09 -1.59262472e+01  7.86888572e+00 
 4.71267322e+09 -1.59299026e+01  7.68996118e+00 
 4.82134619e+09 -1.59333980e+01  7.51484203e+00 
 4.93252513e+09 -1.59367403e+01  7.34344967e+00 
 5.04626783e+09 -1.59399360e+01  7.17570661e+00 
 5.16263340e+09 -1.59429915e+01  7.01153654e+00 
 5.28168234e+09 -1.59459129e+01  6.85086431e+00 
 5.40347650e+09 -1.59487060e+01  6.69361592e+00 
 5.52807921e+09 -1.59513763e+01  6.53971855e+00 
 5.65555523e+09 -1.59539292e+01  6.38910054e+00 
 5.78597080e+09 -1.59563697e+01  6.24169141e+00 
 5.91939372e+09 -1.59587028e+01  6.09742183e+00 
 6.05589334e+09 -1.59609331e+01  5.95622365e+00 
 6.19554061e+09 -1.59630652e+01  5.81802985e+00 
 6.33840810e+09 -1.59651033e+01  5.68277458e+00 
 6.48457008e+09 -1.59670515e+01  5.55039311e+00 
 6.63410251e+09 -1.59689137e+01  5.42082187e+00 
 6.78708313e+09 -1.59706938e+01  5.29399840e+00 
 6.94359143e+09 -1.59723953e+01  5.16986133e+00 
 7.10370877e+09 -1.59740216e+01  5.04835041e+00 
 7.26751838e+09 -1.59755761e+01  4.92940649e+00 
 7.43510539e+09 -1.59770620e+01  4.81297146e+00 
 7.60655691e+09 -1.59784821e+01  4.69898831e+00 
 7.78196206e+09 -1.59798395e+01  4.58740104e+00 
 7.96141200e+09 -1.59811369e+01  4.47815470e+00 
 8.14500001e+09 -1.59823770e+01  4.37119537e+00 
 8.33282151e+09 -1.59835622e+01  4.26647011e+00 
 8.52497412e+09 -1.59846950e+01  4.16392698e+00 
 8.72155772e+09 -1.59857777e+01  4.06351501e+00 
 8.92267449e+09 -1.59868126e+01  3.96518418e+00 
 9.12842895e+09 -1.59878017e+01  3.86888541e+00 
 9.33892805e+09 -1.59887470e+01  3.77457057e+00 
 9.55428121e+09 -1.59896505e+01  3.68219238e+00 
 9.77460036e+09 -1.59905142e+01  3.59170451e+00 
 1.00000000e+10 -1.59913396e+01  3.50306147e+00 
